神啊，居然让我找到了童年，当年的大爱，可能从那时起，就注定走上科研这条路了。,1
深识之作，翻译也好，附录恳切,1
深深激起了我对数学的兴趣，好书,1
深入浅出的科普书，讲物理讲得非常动人，宇宙本来就是个超级宏大又浪漫的命题。没有完全读完，大概因为我现在确实对这类科普不够爱，但会推荐给感兴趣的朋友,1
深入浅出鞭辟入里,1
深入浅出。,1
深入浅出，真心希望能写更多领域或者此领域中的算法。,1
深入浅出，又有八卦。把哲学说得这么有趣，又有实际意义。棒！,1
深入浅出，虽然我还是有一部分不明白。,1
深入浅出，摸了点哲学入门的皮毛和八卦，十分有趣易读。,1
深入浅出，从数学讲到物理到化学到生物到宇宙，科普书里的佳作~~,1
深入浅出，并且非常美。买它的人反而对物理和宇宙毫无兴趣，因此我开心地把它黑下了，准备再看一遍。,1
深入浅出（也有可能是我的知识太贫乏以至于误以为自己懂了），语言平实幽默，尤其是对科学家的埋汰,1
深入浅出 看到了164页 对人类的认识大大增加 成为喜欢的科普书,1
深入理解网络背后算法的读物。,1
深爱的文字,1
社会主义美学，读来很亲切。,1
设计和装帧包括里面的插图都很对我的胃口，作者一来的论点也切中了我的内心：相对论和量子力学是20世纪物理学两柱，所以就有《上帝掷骰子吗》和《时间的形状》，可是有没有想过，一个叫罗韦利的意大利物理学家用90多页的篇幅就说出了那两本书加起来的内容，感觉赚到了……本书还有一个值得一说的地方就是“圈量子引力”，原来看《果壳中的宇宙》，最常yy的问题就是，大爆炸之前，宇宙是啥？“圈量子引力”告诉我，宇宙会塌缩变成一个普朗克星，然后又会膨胀就是大爆炸，奇妙的地方在于这就是一个循环往复，所以“神创世”这个话题不讨论。“无论是欣赏艺术，还是领悟科学，我们最终得到的将是美的享受和看待世界的全新角度”。,1
"少年时期最喜欢的一本书，现在再看感慨万千。
这本书构建了我的理想主义，
这本书摧毁了我的理想主义。
最后只剩下那一段话，
当你回首年华之时，不因碌碌无为而悔恨，不因虚度光阴而羞愧，那你就是不负此生。
这仍然激励着我，我也不会羞愧和悔恨，你知道吗，柯察金同志，牛虻同志，我们曾经有着同样的信仰，但你看看这些红色的血迹，这些荒诞的悲剧。我很难过，我们不再是战友了，但我知道，你们能理解我，因为我相信，虽然我们立场不同，但我们都有一颗赤子之心。
同志，再见。
",1
少年时期的最爱！,1
少年时读过现在读来最感动的便是这里了,1
少儿读物 棒棒哒 小学三年级即可透彻领悟 天文启蒙书,1
上周深圳出差的动车上读完，刚好和kindle上的远方的鼓声，可以呼应阅读，这里谈一些意外收获，我和同事分享了这本书，她是植物学专业出身，很有意思！她关注的或者是第一感受是，村上竟然具有如此专业生物学/植物学知识，并且能将科学知识与优美文字结合的如此生动，果然不会生物学、植物学、跑步、运动、多国语言、etc.的美食家不是好作家啊！而我呢，更关注的或者划了下划线的是村上旅行中的感受，以及撩动人心的语言，看起来这一系列 的村上会和之前的三毛散文系列一样，散、短、快、平，遇见作家的专栏 和另一面。,1
上下班的地铁上读完，毫无保留的五星推荐，一流科普读物。,1
上，超级好，吴博士的表述真是严谨到可爱~ 下，出现了一些些病句，不完美了5555但两本看完真的是收获巨大,1
善待自己的好书,1
善待他人，学会倾听，时刻保持乐观，并避免谈论你的悲惨故事。只要你能表现出自信、对他人的尊重和好奇心，再加上笑容，你就可以成为一个很有吸引力的人。每个人都拥有与人分享的天赋。如果此刻的你认为自己一无所有，那么请你回想你的过去，找到那些你对生活的某个部分充满信心的时刻。找到那个部分，研究并分享它，你的人生也会因此更加丰富多彩。如果你有某项专长、爱好或特别的兴趣，请你好好钻研，并在和别人聊天时经常提到它们。投入热情去做这些事，你会因此变得更加有趣和聪明。不必强迫自己成为全能选手，你只需要精通某一项就够了。,1
入门书籍，极其牛逼,1
如同史诗一般的著作，从公元前2500年开始勾勒出一幅人类抗击癌症的波澜壮阔的历史，震撼人心。正如茨威格所言:“历史有时比小说更加精彩。”人类抗击癌症的历史，既是个人英雄主义的历史，无数熠熠生辉的名字闪耀期间，法伯，玛丽拉斯克，霍尔斯特德，斯拉赛等等；同时也是集体主义与合作的历史，拉斯克派，美国国家癌症研究所，医学院，以及各个国家大大小小医院和研究机构。每一个小小的进步都是无数运气机缘巧合以及努力的结果，从霍尔斯特德引以为豪却证明大错特错的根治性疗法，再到李敏求的全面疗法，以至现在的靶向治疗法，每一步的前进都无比艰难困难重重，同时也有反复和倒退。但终于，癌症终于从最初希波克拉底注明的“没有疗法”，到现在逐渐明朗。中间包含太多的启示与令人回味感慨的情节。,1
如果有10颗星，我会给10颗。读这本书的时候，真的有那种不愿翻页的矛盾，好怕太快读完，又好想把每一句话都揉进心里… 以前我以为阅读一本好书可以把我的心带走，可是这一本无声无息将它带走又温柔地将其送回原位。,1
如果要了解互联网，这本是必读之书。,1
如果喜欢《人生果实》，不妨再多花1个多小时，读这本书。有不少纪录片里没有的内容和细节。,1
如果所有的国内教科书都能写成这样 我也不用花五年时间才对计算机培养出兴趣了,1
如果说作家有温度的话，村上应该低于37度吧...总之是个比冰岛略热，比熊本略冷的温度！,1
如果说，有这样一种神奇的药，它可以增强我们的记忆力，提高我们的创造力，提升我们的吸引力，它可以预防感冒和流感，降低心脏病的发作和中风的风险，还可以保护我们免受癌症和痴呆症的侵害，那么，你是否也和我一样迫切地希望得到这样的灵丹妙药呢？别急，让我来告诉你答案，这么神奇的东西就是整夜完整的睡眠。,1
如果你还为什么事情迷茫的话，强烈推荐这本书。,1
如果两年前看这本书，我大概不会有什么强烈的感觉，但两年后的今天，能看懂作者的每一句话，表面上都是非常简单的道理，但正是因为太简单了，你就不再愿意相信它。每个人的金字塔都在等待着他们，但如果你一开始就知道金字塔下并没有财宝，还会不远万里去看它吗？,1
如果可以给七星，一定非此书莫属。晚上带娃和趁娃睡着后的间隙看了一个多月。正是这样缓慢的阅读速度和阅读时段，恰恰是读它的适宜节奏。已决定收一本同版本的书，以便使这个夏天的阅读往事复苏。,1
如果可以的话我要打六星,1
如果可以的话，我会给六星。近年来，看过最棒的科普读物！,1
如痴如醉，如诗般的语言太美了，再多的溢美之词都不为过，我相信只有对生活饱含热情和深沉地热爱俄罗斯语言和土地的人才能写出这么有感染力的文字，就像作者说的“写小说的人必须力求真实，相信理智的力量，相信人心解救世界的力量，并且热爱大地”。作者不仅描绘了五光十色的俄罗斯自然风景，对文学家们也不吝赞美之词，普希金、果戈里、契诃夫、蒲宁、勃洛克、普里什文…娓娓道来，那么亲切那么真实。特别喜欢他的卷首语金蔷薇的故事“每一分钟，每一个在无意中说出来的字眼，每一个无心的流盼，每一个深刻的或者戏谑的想法，人的心脏的每一次觉察不到的搏动，一如杨树的飞絮或者夜间映在水洼中的星光——无不都是一粒粒金粉”，由此引出后面文学大家们以数十年的时间从数以万计的微尘中筛选出金粉，锻造成文学的金蔷薇，布局太巧妙了。,1
容易看明白的科普书籍，对宇宙的解释很到位。,1
日子美好，书就跟着美好咯。其实对饮食之外的英子的织布做衣和修一的木工更感兴趣。,1
人物刻画的没话说，最为亮点的是，描写的如此丰富细腻矛盾的本我与超我之间的心理活动，真实的让人叹服！,1
人生值得,1
人生哲学和态度 不慌不忙 认真对待生活碎片 羡慕他们的爱情,1
人生哲学，很喜欢的一本书。,1
人生有时就是如此简单，有一个梦，然后竭尽全力地去实现它。即便它让你看起来像个傻瓜。,1
人生迷茫期得此指导何其幸福,1
人生的价值定义就是不断挖掘自己的弱点且坦诚面对的过程。极度透明，极度开放，果断行事，深刻反思。太爱这本书了。,1
人生不过是为了满足不断的欲望，灵魂只不过是维持爱情圣火的守灶女神,1
人类最智慧的头脑们，已将宇宙的真相揭示到绝大多数人永远无法理解的程度，只能用比喻的方法描述种种感觉和感受，很多道理竟然与哲学、宗教和心灵鸡汤同工异曲。茫茫宇宙，不可思议。一切皆空，应如是观。此时此地，殊胜缘份。此生此情，行且珍惜。,1
人类智力的伟大战役，典范的非虚构写作。内容丰俭由人，以费马大定理为主题，涵盖三次数学危机，包括宏伟的希尔伯特计划和朗兰兹纲领，提到了一些有趣的人：假名勒布朗的女数学家热尔曼，陷入政治狂热早夭的伽罗瓦，正确地犯错的谷山，以及欧拉、高斯、图灵甚至埃舍尔等熟人，最爱的还是哥德尔不完备定理，几乎可以扩大化到一切概念系统。 “往正确的方向犯错误”也是数学拓荒史的微妙概括，“我们必须知道，我们必将知道”，知道我们无法知道。而历史的迷人之处在于它总会掩藏某些东西，“绘就的是地图，而真正的探险者却已消失在别处” 一些轶事：1、毕达哥拉斯因为根号2淹死了希帕索斯2、费马得过黑死病但死里逃生；3、牛顿在费马画切线的基础上发明了微积分；4、欧拉失明期间计算出了月球位置；5、和海德格尔一样，怀尔斯也是靠散步来思考。,1
人类远离巫术也没几百年。TXT版，优秀科普书。,1
人类与癌症较量的大历史..语言通俗，翻译流畅。那些绝望又不甘心的科研人员和痛苦又无助的病人是这段历史的主角。,1
人类一切的智慧都包含在这四个字里面，等待和希望。,1
热泪盈眶，第一遍读得像饿极了的人面对珍馐，大快朵颐，第二遍要读慢一点，再慢一点,1
热爱土地、自然和人民,1
热爱生活的家伙~,1
让专业领导专业。——在车上看了五分之一，除了觉得他的人生太丰富新奇有趣外，也觉得这样的人的成就是绝对不可能发生在中国的。除此之外就是自己要赶紧去战斗吧！,1
让我深感自己文笔的贫乏、自己生活的惨白。,1
让我更加感到焦虑和欣喜的书！作者总是能写到我想的和我想看到的东西。,1
"让我对互联网行业有了很多更深的理解，尤其是对""小步快跑""这个概念，以及“小步快跑”与“克制”之间的平衡",1
让我产生了研究佛朗哥独裁那段历史的兴趣。,1
让人愈加清醒的书,1
让人歆羡的并不清贫的独身女学生的生活。有生活的琐碎，情绪的涟漪，对文学的虔诚，对艺术的敬畏，对人性的关怀，对生命本质的探寻追问。而小说稍显单薄的原因是她对生活的体悟太多来自二次经验，生活阅历积淀的匮乏。但的确只要对自己诚实，在写作上诚实，一直想走的路不可能是错的。,1
让人向往的田园生活和令人羡慕的爱情。,1
让人忍不住出声朗读的一本书。冯至论里尔克部分写的也很好。,1
确实是一部好书，中国人何谓称之为中国人，这本书从儒道佛的角度给了我们新的理解。但是个人觉得中国社会的差序格局究竟好不好，我们中华民族未来的道路在哪里，我觉得这本书仍然没有给我们答案，这本书更多的是从我们中国文化脉络去寻找我们的心灵归宿。但是差序格局，人情社会，对吗？我觉得某种程度上这是不对的。民主政治、市场经济、法治社会，我觉得这三条仍然是中国社会的最终价值所在。中国文化固有其重要价值，但是这种价值考量不应成为阻碍民族发展的桎梏。,1
确实是一本需要女孩子放在随时能翻到的地方的一本书。教会女孩不要被性别束缚，不要惧怕衰老，永远去做自己心中所想。,1
确实是很科普的书，看的很顺畅！,1
确实扣人心环！,1
确实好！科学、历史充满全书。,1
确实非常极简，一个多小时就翻完了。热力学和时间的关系颇为有趣。,1
确实当得起铺天盖地的五星评价！,1
确实不错，能够更有效的规划睡眠，帮助起床,1
全细节。精彩的开头，更精彩的结尾。死亡的留白叫人热血上涌。,1
全部读过全部读过全部读过,1
趣味这种东西，不是谁都能写出来的。,1
去绍兴的几天刚好在读这一本。在鲁迅博物馆险些就落泪。,1
去年给朋友推荐最多次数的书。,1
请再多一些搞笑科普好嘛？！翻译也相当给力！强烈推荐！,1
请再多一点这样的科普书吧！！！！！！！,1
情绪低潮期就靠这本书治愈了。,1
情节简单直接，行文有些啰嗦，大量旁白和情感描述，或许那个时代的文学是这样的。阿尔芒和玛格丽特的爱情火花激烈而光芒四射，也像一颗璀璨流星，划空而过。,1
情节跌宕起伏，很适合拍电影耶。 分身人于他人来说是令人恐怖，不安的存在，更多的不安也是因为她们是制作出来的但却同正常人一模一样。于自己来说更是残酷，怀疑自己存在的意义，觉得自己是个物品，是个制作出来的东西，而非创造出来的“人”。虽然她们是美好的，但是确是让人生畏的美好。,1
情节跌宕起伏，故事引人入胜。,1
情节超赞~引人入胜~,1
清冷的文字 有所获必有所失,1
轻松易读的哲学史，哲学家们的八卦也很有趣。哲学家们先是把宗教按在地上摩擦，然后后辈把前辈按在地上摩擦，然后被科学发现按在地上摩擦，然后科学家们开始接替哲学家们的职责，把前辈按在地上摩擦😂。读完本书我深深地感觉到，人类总想一劳永逸地解决问题，而宇宙表示呵呵。,1
轻松的旅行笔记。一天就结束～,1
轻松、欢快、有趣的旅行随笔。,1
轻松 愉快 豁达 乐观的人生态度 唯有美食与你 不可辜负。,1
亲切可爱的绘本，原来每个人的日子都很相似；一个人，可以住的很享受^^,1
亲切的里尔克与冯至，谦虚真是种美德,1
亲爱的里尔克先生，感谢您照亮我贫瘠的生活。,1
乔帮主真是一个矛盾密布的天才、人渣、疯子。,1
强五星推荐的一本书。因为自己比豆腐渣还渣的睡眠质量，一直以来都想系统了解一下睡眠方面的知识，这本书从科学性、可读性、丰富性上都满足了我的期待。准备把这本书推荐给我领导。,1
强推，实用性的科普，而且翻译也很好，不生涩，作者写得很活泼生动。因为肠胃有些困扰的人看了这本书会对自己的身体多了了解的！,1
强推，可以读英文版！,1
强人,1
强烈推荐。成功的投资人都很相似，极度自律，充满关于这个世界运转的好奇心，坚韧不拔。Ray Dalio所创立的Bridgewater是最成功的对冲基金，特别是全天候策略表现非常优异。这本书是Ray Dalio工作和生活经验的总结。,1
强烈推荐！！！,1
强烈建议阅读至少两遍。塔勒布在《反脆弱》中提到的非线性凸性效应完美适合本书，把本书读两遍的收获远大于再读另一本其他书。第一部分是写作缘起，可以不看，生活原则必看，工作原则如果不是高管可以泛读做参考。本书全是干货，一般人看不进去，非常需要重复阅读和理解。正在内化到日常行为。,1
浅显易懂，就是老师什么岛上看天空的，挺烦人,1
浅冈未绪才是最适合加贺恭一郎的女人……,1
前三分之一mindblowing还略吓人 非常像一部多线科普纪录片 作者也相当厉害了,1
前面一半真不错，后面一小半不喜欢。总体还是不错的。,1
前面写桥水发展历程有点看不下去，到后面就全是干货了。有很多很受用的原则，恨不得对着领导大声朗读，哈哈！印象最深的一条，是说要找愿意分享生活的人一起工作。在看过的这么多管理类书里，这本书是唯一强调这一点，也是最深得我心的。,1
前面挺好看的。,1
前面牛顿和爱因斯坦部分的观感甚好，领略了宇宙的变化。后面进入量子和霍金的理论就难到飞起很难跟上了。由于人类对于宇宙的认识近百年真是突飞猛进，这本书确实能让我们这些吃瓜群众仿佛站在巨人的肩膀上。,1
"前面几章还蛮好看，后面就看睡着了，果然是数学爱,不能。",1
前面几篇可以的，尤其批金庸最过瘾。,1
前面都很精彩，王朔的那股痞劲儿我一直好喜欢，后面就比较一般了,1
前面的内容其实挺常规的，为了让书好读有的地方有些过刻意了。而这书好的地方在于作者是真的懂，而且这书够新，宇宙学和量子力学这些东西在这里成体系了，这可以认为是到现在为止，人类在科普上能做到的最好程度了。,1
前面创业部分写的很不错，看着热血沸腾也若有所思，后半部分看上去是赶工了，各种名词堆砌，可能连作者也未必明白这些名词的意思。 话说好想去鹅厂搬砖啊。,1
前面部分还比较靠谱，后面的解决办法就在胡言乱语了,1
前面比后面好看,1
前几篇很好。,1
前边的评论杂文不错。,1
前半段焦虑起因部分写得很精彩。,1
前半部分辛辣有趣。,1
前半部分析焦虑的原因非常深刻而全面。,1
前半部分还不错。,1
前半本仔仔细细读了。道理都读懂了，下一步就是怎么落到行动上。,1
前半本黑狱脱险及其精彩。,1
前半本还挺好看。,1
前半本干货较多,1
启蒙读物,1
启蒙丛书,1
启蒙呗,1
启萌...,1
启发了我对数学的热情，科学比金融更风骚啊,1
启发还是有，只是少了一些醍醐灌顶的观点,1
其中有些关于睡眠的建议还是挺干的，确实有帮助到我～,1
其中几篇文章还是蛮喜欢的,1
其实作为买了很多周老师书的人，大部分的内容都看过了。不过还是觉得力荐，还买给小萝莉一本。不时的读一下会让人暂时的远离一下尘世。,1
其实学的高数是真的能用上的,1
其实我比较喜欢前半部分,1
其实她的小说比散文要好看,1
其实算得上是比较客观公正啦，企鹅是家很牛逼的公司，不得不说,1
其实四星半吧，非常短但是很精妙。我读书顺序不太对，这本基本上是《现实不是你所见》的缩略版，而我昨天刚刚先读了《现实》，正因如此所有内容都是清汤火热刚看完的所以不到二十分钟就把这本短短98页看完了。非常棒的入门书，如果觉得这本好看，十分建议入手《现实》。,1
其实能打到四点五星。真的非常推荐的一本书~,1
"其实没看完,每次放假前会看上上几章...不错的",1
其实很好看,1
其实还是要看结果，好的结果回过头才会有人来关注你的苦难人生,1
其实更想给三星半，只是比加贺系列的第一部要好0 0。当然…第一部是我看过的所有东野圭吾书中最不喜欢的一本了。。故事一晃已经过了好几年，加贺也已经毕业分手当过老师终于走入警察的行列。我对接下来的时间线也很感兴趣～,1
其实对美食类的书啊电影啊都不是很感兴趣（反正又吃不着，但因为是直子一贯温馨可爱的画风（全彩也~看了心情超级无敌好，还是要果断五星~,1
其实不是讲数学的而是讲信息学的。虽然内容看不懂但从目录上也要给5星。,1
其实不仅仅是数学，还有自然语言处理，以及集体智慧编程，机器学习等的通识性知识科普，学到了蛮多的。,1
期待有点高，还是好书。,1
期待许久。相对于小说，更喜欢村上的散文。封面太有意思了，跟一直以来的风格不太一样，但是很符合文字的风格。村上本就是个萌萌哒的大叔。,1
期待了好久 终于也没有失望 为恶龙与公主 为春天到来,1
漂亮，整整读了6天，非常值得。要把“翻译得漂亮”放在前面夸赞一下，难得见到这么流畅和质朴的翻译了，没见过原文不好说是不是原汁原味，但如果有人跟我说这是中文写就的，我也可以相信；“写得漂亮”，专业的知识其实不少，但都溶解在能感动人的故事中了，感觉就是在为病患的好转而喜悦、为癌症复发而担心、为基金筹措胜利而鼓舞、为那么多立志于克服癌症的科学工作者而感动的同时，就能了解到关于癌症最基本的知识了。证实香烟与肺癌的联系一部分，读下来有一种“走了那么多弯路，那么多人为此牺牲了那么多，我们才到这里”的感叹，因此滋生了要珍惜眼下的想法。生活中的一切都不是理所当然的，我的触动在这里。,1
痞子，还不错。,1
痞气十足,1
佩服这样的女性！看这本书启发自己，要选择健康饮食。自从居家以后买了很多高热量无营养的食物，而且该给孩子吃。今后一定要注意，蔬菜、水果、酸奶、坚果、全麦面包、鸡蛋、牛奶等。少吃披萨、汉堡和薯条，今后减少糖分高的面包和零食，多买一些坚果类零食还有酸奶给嘟嘟吃。年龄不是限制自己的借口，早点计划，早点行动，乐观自信！,1
旁征博引，高潮迭起！人类与癌症斗争的世纪编年史！波澜壮阔！十星力荐！,1
排开言必称李开复和自己的学术贡献让人心里嘀咕外，书还是不错的。好多眼熟的散落在大学各种课程里的东西......,1
女性人生观～尤其是如何走出挫折！制定计划！,1
女人天生情感动物，陷入爱情里不能自拔；女人又是极具自我牺牲精神的动物，为了成全别人委屈自己。女主角的爱情是圣洁的，我欣赏她为了尊严和爱情所作出的牺牲，这种爱情估计也存在于过去吧，或者现代的法国也有。在中国这种不顾一切的爱情不会有了，没有经济基础的爱情如同沙雕，经不住风吹散。,1
诺瓦蒂埃老头儿怎么会那么可爱啊,1
浓缩的人生,1
牛逼！！！非常inspiring！简直是想要成为作家或者热爱文学者不能错过的书,1
牛逼！！！,1
念大学的时候能遇到这样的书就好了。。。,1
年度最佳,1
你可能会问我，怎么能够决心把无法预料其限度的时间投入到一个可能根本无法解决的问题中去。回答是，我就是喜欢研究这个问题，我被迷住了。我乐意用我的智慧与它相斗。,1
能涨见识！促进思考！,1
能相信吗，一本没有公式的宇宙书~~~作者完全用讲故事的方法来讲宇宙，讲大爆炸，临界最后散射，灰洞，弦理论，很生动形象，我被深深吸引了,1
能看下去但也算不得特别好看。某些章节很好看。,1
能接到里尔克的信是多么幸福啊！十封信处处是平静，宽容和善意的慰藉，同时也是平等的关于诗歌、哲学与艺术的探讨。这种写信的态度太让人感动了,1
能够把不复杂的东西讲的简单，赞。能够浅尝辄止，赞。我该补补数学了，赞。,1
能不能打10颗星？PS 我一直怀疑是不是因为读了此书把我的性格塑造成这个样子，行为心理学家，谁来解释一下。,1
能把数学问题讲明白挺不容易的……故事也很棒。,1
能把历史随笔写得如此活，也就三七了。。。。,1
能把科普尤其是数学科普写的如此有悬念，作者功力确实了得。,1
能把肠子讲得这么生动活泼真是不容易！强烈推荐！,1
内向主义。既然人会终老，感情终会散场。那就让我戴上这张面具。即使有天我再也无法摘下它。很喜欢的绘本加小诗。,1
内容挺好，形式不大喜欢,1
内容涉及到语言学，信息论，马尔可夫链，贝叶斯网络，搜索，算法，pagerank，最大熵模型，通信和密码等大量计算机方面的经典和前沿数学知识，内容全面，简洁生动，是不可多得的好书。p.s.需要一定的数学和计算机基础。,1
内容很好。,1
内容丰富有趣,1
内容点32个赞，虽然不能概括整个哲学史，但是从希腊哲学和形而上学引出的这条线说得好像很棒，顺带说了一点欧洲历史甚至物理学和科学史，加上里面那么多八卦和笑点。总之看着很快乐就是了。最后结论：人生的意义就是——没有意义。 （冷笑）,1
内容诚恳且不难懂，读完也有新知,1
难过的时候，翻了也许没那么难过。,1
难得遇着的美文，读来纯粹是享受，极力推荐给爱文学的朋友,1
难得有本那么厚读起来还很流畅的书,1
难得一见的好书，从心理和情绪方面对于经济、企业、信贷周期的影响，以及面对周期应处的位置进行了深入的阐述,1
难得完完整整看完的科普书，应该给爸妈和怀孕的朋友都好好讲讲,1
难得的好书，准备第二遍细读并做摘要和深度研究。,1
难得的好书 力荐~~~,1
难道心中的小鹿已经苍老，后面的信件也没觉得感动,1
南山南 北山北 那篇文章真不错,1
男女之三观正的不可思议，略萌，东野的骗稿费倾向也没有太严重，好评,1
男读王小波，女读周国平，朋友如是的说！一个人安静的想一些事，提一些问题，解决一些问题，难能可贵。,1
那一代人的经典。戴骢的译笔依旧柔美。他译的作家也大多是一类人：帕乌托夫斯基、蒲宁、巴别尔......可惜以我目前的俄语水平还不能完全领会到书里提到的那些景色描写的高明之处。,1
那些耀眼生活的女性，也曾深陷人生的低谷，但她们之所以能走出都展现了相似的品质，不自我否定，果敢，乐于挑战，与其抱怨担忧，不如从此刻开始行动。梅耶向我们展现了女性成熟的多种可能性，也曾是渣男收割机，也曾胖到200磅，也曾一直财务赤字，还好她坚持走过去了，爱情不是人生的全部，有家人朋友的陪伴也可以幸福相伴。好的传记给与人现实的力量支持，这个时刻对自己鼓励一下，也开始健康生活的改变。,1
那个时代的矛盾。在小人物生活当中得以体现。,1
那并不耀眼的初冬暖阳，恰似你日复一日最长情的陪伴。,1
拿来当入门背景知识学习还是可以的,1
目前能找到的关于睡眠最详细的科普读物了。道理我都懂，谁不想痛痛快快每天睡足八小时呢？可是生活有时候不得不丢卒保车，本书或许能让社畜们重新认识一下睡眠的重要性，重新将其置于优先级。,1
目前读过的最好的科普书籍,1
母亲借走了我的那本《眠空》，我便向她借来了这本看。书的封面细微的破损泛白，想来母亲是将它放在枕边睡前时常翻看的。安妮的中期作品，以往如初的富有宁静的力量。,1
某些着眼点有创意，竖写的内容挺精辟,1
某些地方蛮共鸣的,1
明明推荐～一剂强效麻醉药,1
明明是科普，却有科幻小说的爽感,1
明白好玩的科普。,1
名副其实的好书啊,1
名不虚传。用痛苦激发思考、用2分钟听取别人观点、规划先于行动、清晰思考，从结果开始逐渐找原因……,1
咩哈哈真是大爱高木直子嗷嗷嗷~~,1
妙不可言,1
妙啊，虽然读起来有些麻烦，但是真tm妙啊。,1
秒杀三观的杰作！趣味性堪比一流科幻,1
美文啊。。当一个好作者遇到一个好翻译,1
美人。出版社很好。,1
美好的。,1
美股投资启蒙。,1
美得让人心碎,1
美，是多么重要！,1
美  有信仰的人该有多幸福。,1
每一个字都让人感到通透与抚慰，里尔克是何其高贵与纯粹的一个灵魂。观望，沉默，孤独，忍耐，对爱至高无上的信仰。在信中诚恳道出的，也是他以自己短暂一生去践行的。,1
每一个受过高中教育的学生都应该读的书  知识虽然是学过的 但其中的联系原来如此微妙  现在想想设计初高中课本的那帮人也够牛的  就是还没有牛到这个地步  受益匪浅  开卷有益,1
每一个人目的地有有“什么东西”在等待着你，无论是发达的城市还是朴素的村庄，无论你曾驻足或者第一次到达。所以，不要停下脚步，毕竟世界那么大，去看看吧！,1
每一本书都是预兆。,1
每页都是动图的概念很好 适合时不时翻一翻 不过现在自己还没有进入作者的感觉 还需要更幸福一点,1
每页都可以扫图片看动图好好玩,1
每天看一篇，刚刚好让我入梦。在浩浩宇宙遨游,1
每看一遍都有新的感受。,1
"每句话都觉得很有道理
",1
每个中国人都该仔细研读认真品味的。,1
每个小故事都透着精灵劲儿，导致我上班时间直接坐过站，不过，印象最深的一句话竟然是“做一个不清贫的女学生真好啊”，我120个赞同~,1
每个人都应该读一读这本书，我们都忽视了睡眠的重要性,1
每个人都该看看。可以理解更深：关于医学、医疗、疾病以及人类自身。。,1
每个人都该读的一本书，每个人都该对自己的睡眠负责。,1
每当我想设局的时候我就会拿出来看看,1
每当寂寞与悲哀入侵，我会想起里尔克，他告诉我，他们是生命的组成部分，要任他们入侵，任他们融入自己的生命，要知道生活自有其合理性。,1
每次看完这系列都会深深觉得即使一个人生活也没啥大不了的。大爱高木直子若干年。,1
每次看完王朔的书，头几天说话都一点正经没有,1
每次看她的书就感觉好开心~,1
每次看都有不一样的感觉.,1
每次翻阅高木直子的绘本，总能收获满满的开心与感动！ 这次“美食之旅”再次细致用心滴将日本无以伦比的各类美食呈现在眼前，引诱的我口水涟涟；直子“民以食为天”的生活态度中，闪烁着可爱又积极的乐观向上的情绪；让我深信美丽岛国的丽日晴天，一定就在不远的明天！,1
每次翻素年锦时，都会感叹，她怎么那么会夸自己啊？她把自己塑造成榜样，供广大少女和老少女学习模仿。,1
每次翻开都能发现不同的金句，很难一次性读完，但适合随手翻呀,1
每次读杂文都有种作者在跟我唠嗑的感觉，想到啥说啥，我喜欢听小波唠,1
每次读村上的散文集都觉得这个细腻的作家心里住着一个敏感的小孩,1
梅耶作为一个女性的存在就很让人鼓舞了。每一段10年都挺让人唏嘘的。没有很鸡汤 都是很流畅的在讲自己的每一段真实发生的故事。和故事背后的一点感悟，一个来钟就可以翻完。也没多大深度啦 大道理都差不多的。老年才迎来光辉 但是一直勇敢一直向前 很有魅力,1
梅耶我最喜欢的地方是，虽然马斯克很有名，但是他字里行间没有一句是浓墨重彩去描述马斯克的，而是给每个孩子一样的篇幅，因每一个孩子而骄傲……另外，字里行间对父亲和母亲的崇拜，对苦难的轻描淡写，对于生活的乐观，虽然他的婚姻是不幸的，但是他的每一天都过的很幸福～,1
梅耶女士真的了不起的女人。 让人看到自尊 自爱 乐观 勇气 努力等具体的表现。 结束有毒的关系 敢于冒险 愿意开放接纳事物 努力尝试各种新鲜体验 真的是活的太精彩了,1
梅耶的父母及子女都具有冒险而审慎生活的传统，良好的心态、善于制定计划、并敢于冒险。梅耶的一生是历经坎坷、出走半生，而每一刻都充满自信和坦然、独立与豁达。虽出身良好的家庭，却在31岁成为破产的单身母亲并一直单身，但是却培养了三个优秀的子女，她坚持自己的模特和营养师的事业并取得了两个营养师硕士学位。60多岁后才在模特事业走红。书中讲述了她对美丽、冒险、家庭、成功和健康五个方面的人生感悟，很多话句值得铭记和学习。,1
没有最负盛名的那几本那么深刻 却更适合闲暇时反复的阅读   买了很多年 就这一本看的次数最多,1
没有自己生活过那么久已经熬不住了。尤其生病那段真的勾起我无限心酸。上次病了一周不能起来还是在08年。,1
没有坠入历史的细节，而是从史书中还原出一个一个的人。强烈推荐。,1
没有任何一本科普书能给少年的我带来比它更多的快乐,1
没有人会永垂不朽，但总有人可以活的精彩。现实扭曲力场建立在强大的人格魅力之上，而你，终生为了做自己喜欢的事而活，固执任性执拗自我专注，化繁为简，成就一个苹果，成就一个不断超越自己，不断创新的时代。,1
